Time,Value
98.0,1.2103343916841511
98.10000000000001,1.2097576272555695
98.2,1.2090338996885235
98.30000000000001,1.2081654916518578
98.4,1.207154974108353
98.5,1.2060051787198733
98.60000000000001,1.2047191706496359
98.7,1.2033002220016007
98.80000000000001,1.2017517860995566
98.9,1.2000774727723453
99.0,1.1982810247775162
99.10000000000001,1.196366295463979
99.2,1.194337227745297
99.30000000000001,1.1921978344292832
99.4,1.1899521799266528
99.5,1.1876043633415914
99.60000000000001,1.1851585029301455
99.7,1.1826187218981874
99.80000000000001,1.1799891354991263
99.9,1.1772738393823545
100.0,1.1744768991363583
100.10000000000001,1.1716023409652772
100.2,1.1686541434342037
100.30000000000001,1.165636230216471
100.4,1.1625524637753348
100.5,1.1594066399126528
100.60000000000001,1.156202483118179
100.7,1.1529436426547945
100.80000000000001,1.1496336893172143
100.9,1.146276112804334
101.0,1.1428743196482911
101.10000000000001,1.1394316316464232
101.2,1.135951284745523
101.30000000000001,1.1324364283310664
101.4,1.1288901248773493
101.5,1.1253153499176942
101.60000000000001,1.121714992297015
101.7,1.1180918546720593
101.80000000000001,1.114448654227544
101.9,1.1107880235791578
102.0,1.1071125118370035
102.10000000000001,1.1034245858055072
102.2,1.09972663129811
102.30000000000001,1.0960209545471926
102.4,1.0923097836916618
102.5,1.08859527032646
102.60000000000001,1.0848794909358055
102.7,1.081164448211823
102.80000000000001,1.0774520722608094
102.9,1.073744221699765
103.0,1.070042684646069
103.10000000000001,1.0663491796033149
103.2,1.062665356246367
103.30000000000001,1.0589927961087078
103.4,1.0553330131750893
103.5,1.0516874543824437
103.60000000000001,1.0480575000319245
103.7,1.0444444641148711
103.80000000000001,1.0408495945554161
103.9,1.0372740733723997
104.0,1.033719016763213
104.10000000000001,1.0301854751121873
104.2,1.0266744329261572
104.30000000000001,1.0231868086998843
104.4,1.0197234547141076
104.5,1.0162851567691178
104.60000000000001,1.012872633856915
104.7,1.009486537775214
104.80000000000001,1.0061274526868111
104.9,1.002795894628113
105.0,0.9994923109709645
105.10000000000001,0.9962170798422817
105.2,0.9929705095064177
105.30000000000001,0.9897528377156447
105.4,0.9865642310346341
105.5,0.9834047841453587
105.60000000000001,0.9802745191394141
105.7,0.9771733848053732
105.80000000000001,0.9741012559194362
105.9,0.9710579325483211
106.0,0.9680431393740496
106.10000000000001,0.9650565250510261
106.2,0.9620976616065675
106.30000000000001,0.9591660438968267
106.4,0.9562610891308485
106.5,0.9533821364763055
106.60000000000001,0.9505284467612728
106.7,0.9476992022872075
106.80000000000001,0.9448935067690977
106.9,0.9421103854195225
107.0,0.9393487851941129
107.10000000000001,0.9366075752166101
107.2,0.9338855474023753
107.30000000000001,0.9311814172997892
107.4,0.9284938251694878
107.5,0.925821337321787
107.60000000000001,0.9231624477329395
107.7,0.9205155799610153
107.80000000000001,0.9178790893821905
107.9,0.9152512657680346
108.0,0.9126303362239777
108.10000000000001,0.9100144685084982
108.2,0.9074017747516528
108.30000000000001,0.9047903155903572
108.4,0.9021781047362738
108.5,0.8995631139902488
108.60000000000001,0.8969432787149156
108.7,0.8943165037743334
108.80000000000001,0.8916806699463052
108.9,0.8890336408093057
109.0,0.8863732701017114
109.10000000000001,0.8836974095462569
109.2,0.8810039171273147
109.30000000000001,0.8782906658027373
109.4,0.8755555526255947
109.5,0.8727965082442469
109.60000000000001,0.8700115067418359
109.7,0.867198575768548
109.80000000000001,0.8643558069119777
109.9,0.8614813662427366
110.0,0.8585735049642435
110.10000000000001,0.855630570087586
110.2,0.8526510150446589
110.30000000000001,0.8496334101456827
110.4,0.846576452780957
110.5,0.8434789772615435
110.60000000000001,0.8403399641898064
110.7,0.8371585492486039
110.80000000000001,0.8339340312977123
110.9,0.8306658796679702
111.0,0.8273537405478764
111.10000000000001,0.823997442364067
111.2,0.8205970000663284
111.30000000000001,0.817152618239527
111.4,0.8136646929789817
111.5,0.810133812482139
111.60000000000001,0.8065607563276543
111.7,0.8029464934327347
111.80000000000001,0.7992921787003784
111.9,0.7955991483894159
112.0,0.7918689142614121
112.10000000000001,0.7881031565789122
112.2,0.7843037160485896
112.30000000000001,0.7804725848199955
112.4,0.7766118966652824
112.5,0.772723916477055
112.60000000000001,0.7688110292300359
112.7,0.7648757285573279
112.80000000000001,0.7609206050936124
112.9,0.7569483347357114
113.0,0.752961666965727
113.10000000000001,0.7489634133737527
113.2,0.7449564365063207
113.30000000000001,0.74094363915375
113.4,0.7369279541749268
113.5,0.7329123349422815
113.60000000000001,0.7288997464733741
113.7,0.7248931572990468
113.80000000000001,0.7208955321020085
113.9,0.7169098251443734
114.0,0.7129389744884123
114.10000000000001,0.7089858970018335
114.2,0.7050534841274742
114.30000000000001,0.7011445983874459
114.4,0.6972620705835852
114.5,0.6934086976494825
114.60000000000001,0.6895872411043373
114.7,0.6858004260553053
114.80000000000001,0.6820509406927314
114.9,0.6783414362215501
115.0,0.6746745271720244
115.10000000000001,0.6710527920337204
115.2,0.667478774158027
115.30000000000001,0.6639549828764786
115.4,0.6604838947844874
115.5,0.657067955142733
115.60000000000001,0.653709579351269
115.7,0.650411154454329
115.80000000000001,0.6471750406367475
115.9,0.6440035726758352
116.0,0.6408990613153851
116.10000000000001,0.6378637945312435
116.2,0.6349000386605128
116.30000000000001,0.6320100393689719
116.4,0.6291960224336979
116.5,0.6264601943201548
116.60000000000001,0.6238047425351988
116.7,0.6212318357395452
116.80000000000001,0.6187436236052696
116.9,0.6163422364058956
117.0,0.6140297843285712
117.10000000000001,0.6118083564997784
117.2,0.6096800197179708
117.30000000000001,0.6076468168885193
117.4,0.6057107651583642
117.5,0.6038738537498597
117.60000000000001,0.602138041495442
117.7,0.6005052540769785
117.80000000000001,0.5989773809759551
117.9,0.597556272143039
118.0,0.5962437343980054
118.10000000000001,0.5950415275735319
118.2,0.5939513604189303
118.30000000000001,0.5929748862824855
118.4,0.592113698593682
118.5,0.5913693261691944
118.60000000000001,0.590743228369072
118.7,0.5902367901320243
118.80000000000001,0.5898513169210754
118.9,0.5895880296130706
119.0,0.5894480593675386
119.10000000000001,0.5894324425122065
119.2,0.5895421154839784
119.30000000000001,0.589777909865404
119.4,0.5901405475575169
119.5,0.5906306361304015
119.60000000000001,0.5912486643929112
119.7,0.5919949982285609
119.80000000000001,0.5928698767436735
119.9,0.5938734087723679
120.0,0.5950055697809166
120.10000000000001,0.5962661992113873
120.2,0.5976549983013265
120.30000000000001,0.5991715284125574
120.4,0.6008152098980057
120.5,0.602585321530856
120.60000000000001,0.6044810005153535
120.7,0.60650124309326
120.80000000000001,0.6086449057544148
120.9,0.6109107070541318
121.0,0.6132972300343594
121.10000000000001,0.6158029252397268
121.2,0.6184261143138873
121.30000000000001,0.6211649941560337
121.4,0.6240176416121798
121.5,0.6269820186708543
121.60000000000001,0.6300559781283118
121.7,0.6332372696842836
121.80000000000001,0.6365235464257281
121.9,0.6399123716530273
122.0,0.6434012260006504
122.10000000000001,0.6469875148024739
122.2,0.6506685756507258
122.30000000000001,0.6544416860968936
122.4,0.6583040714428856
122.5,0.6622529125712441
122.60000000000001,0.6662853537642248
122.7,0.6703985104630543
122.80000000000001,0.6745894769205881
122.9,0.6788553337028792
123.0,0.6831931549977572
123.10000000000001,0.687600015691366
123.2,0.6920729981766428
123.30000000000001,0.6966091988608969
123.4,0.7012057343428909
123.5,0.7058597472331114
123.60000000000001,0.7105684115941647
123.7,0.7153289379814303
123.80000000000001,0.7201385780671915
123.9,0.7249946288344269
124.0,0.7298944363292443
124.10000000000001,0.7348353989635746
124.2,0.7398149703621844
124.30000000000001,0.7448306617503242
124.4,0.7498800438803986
124.5,0.7549607484979286
124.60000000000001,0.7600704693488034
124.7,0.7652069627313886
124.80000000000001,0.7703680475985045
124.9,0.7755516052156434
125.0,0.7807555783830703
125.10000000000001,0.7859779702307125
125.2,0.7912168425959878
125.30000000000001,0.7964703139960264
125.4,0.801736557207112
125.5,0.8070137964656653
125.60000000000001,0.8123003043067408
125.7,0.8175943980578491
125.80000000000001,0.8228944360079684
125.9,0.8281988132739176
126.0,0.8335059573888173
126.10000000000001,0.8388143236402043
126.2,0.8441223901884628
126.30000000000001,0.8494286529995964
126.4,0.854731620629947
126.5,0.8600298089042459
126.60000000000001,0.865321735532274
126.7,0.8706059147133657
126.80000000000001,0.8758808517818876
126.9,0.8811450379505745
127.0,0.8863969452120595
127.10000000000001,0.8916350214619542
127.2,0.8968576859092705
127.30000000000001,0.9020633248416388
127.4,0.9072502878135243
127.5,0.9124168843252923
127.60000000000001,0.9175613810593739
127.7,0.9226819997368082
127.80000000000001,0.9277769156529702
127.9,0.9328442569452742
128.0,0.937882104638047
128.1,0.9428884935006222
128.20000000000002,0.9478614137441127
128.3,0.9527988135704232
128.4,0.9576986025740843
128.5,0.9625586559837059
128.6,0.9673768197155866
128.70000000000002,0.9721509161976589
128.8,0.9768787509078909
128.9,0.9815581195579404
129.0,0.9861868158406625
129.1,0.9907626396494148
129.20000000000002,0.9952834056683229
129.3,0.9997469522260591
129.4,1.0041511503014602
129.5,1.008493912567593
129.6,1.0127732023617138
129.70000000000002,1.0169870424718916
129.8,1.0211335236367398
129.9,1.0252108126624897
130.0,1.0292171600712596
130.1,1.0331509072054563
130.20000000000002,1.0370104927254296
130.3,1.0407944584503703
130.4,1.0445014545056064
130.5,1.04813024375253
130.6,1.0516797054900382
130.70000000000002,1.0551488384282801
130.8,1.0585367629464366
130.9,1.0618427226560168
131.0,1.0650660852996008
131.1,1.068206343022023
131.20000000000002,1.0712631120566367
131.3,1.0742361318735634
131.4,1.0771252638397546
131.5,1.0799304894423882
131.6,1.0826519081276806
131.70000000000002,1.0852897348067727
131.8,1.0878442970790618
131.9,1.0903160322213579
132.0,1.092705483988672
132.1,1.0950132992694386
132.20000000000002,1.097240224634636
132.3,1.0993871028167441
132.4,1.1014548691508181
132.5,1.1034445480062878
132.6,1.1053572492344572
132.70000000000002,1.107194164653141
132.8,1.1089565645864874
132.9,1.110645794474824
133.0,1.1122632715663463
133.1,1.1138104816996808
133.20000000000002,1.115288976183784
133.3,1.1167003687792953
133.4,1.118046332783351
133.5,1.1193285982179713
133.6,1.1205489491204526
133.70000000000002,1.121709220932711
133.8,1.1228112979852412
133.9,1.1238571110702322
134.0,1.1248486350974451
134.1,1.125787886825652
134.20000000000002,1.12667692266179
134.3,1.1275178365194614
134.4,1.1283127577279972
134.5,1.1290638489830247
134.6,1.1297733043292704
134.70000000000002,1.1304433471662447
134.8,1.1310762282674338
134.9,1.1316742238036994
135.0,1.1322396333617233
135.1,1.132774777948552
135.20000000000002,1.1332819979735695
135.3,1.1337636511995661
135.4,1.134222110654961
135.5,1.1346597624996864
135.6,1.1350790038377274
135.70000000000002,1.1354822404698528
135.8,1.1358718845806404
135.9,1.136250352354513
136.0,1.1366200615161322
136.1,1.1369834287911542
136.20000000000002,1.1373428672840287
136.3,1.1377007837701967
136.4,1.138059575900733
136.5,1.138421629318152
136.6,1.1387893146827581
136.70000000000002,1.1391649846095695
136.8,1.1395509705165583
136.9,1.1399495793856416
137.0,1.1403630904384803
137.1,1.1407937517297133
137.20000000000002,1.1412437766607544
137.3,1.1417153404176932
137.4,1.14221057633718
137.5,1.142731572204414
137.6,1.143280366487505
137.70000000000002,1.1438589445125245
137.8,1.1444692345835217
137.9,1.1451131040516367
138.0,1.145792355337208
138.1,1.1465087219084626
138.20000000000002,1.1472638642199855
138.3,1.1480593656137137
138.4,1.1488967281847082
138.5,1.1497773686134232
138.6,1.15070261396566
138.70000000000002,1.1516736974608643
138.8,1.1526917542089297
138.9,1.1537578169152374
139.0,1.1548728115533158
139.1,1.156037553004256
139.20000000000002,1.1572527406619268
139.3,1.1585189540030987
139.4,1.1598366481218392
139.5,1.1612061492280334
139.6,1.1626276501106005
139.70000000000002,1.1641012055669775
139.8,1.1656267278017247
139.9,1.1672039817987117
140.0,1.1688325806732582
140.1,1.170511981012878
140.20000000000002,1.172241478217878
140.3,1.1740202018560415
140.4,1.1758471110489308
140.5,1.177720989911018
140.6,1.1796404430668437
140.70000000000002,1.1816038912757152
140.8,1.1836095671980464
140.9,1.1856555113422917
141.0,1.1877395682364675
141.1,1.18985938287346
141.20000000000002,1.1920123974845966
141.3,1.194195848701251
141.4,1.196406765169469
141.5,1.1986419656876348
141.6,1.2008980579419442
141.70000000000002,1.2031714379187854
141.8,1.205458290076916
141.9,1.2077545883654108
142.0,1.2100560981756057
142.1,1.212358379316481
142.20000000000002,1.2146567901029794
142.3,1.2169464926454392
142.4,1.2192224594254746
142.5,1.2214794812391072
142.6,1.2237121765815473
142.70000000000002,1.2259150025396395
142.8,1.2280822672474812
142.9,1.2302081439480126
143.0,1.2322866866884128
143.1,1.2343118476599153
143.20000000000002,1.2362774961732181
143.3,1.2381774392391314
143.4,1.2400054437006534
143.5,1.2417552598375465
143.6,1.2434206463380464
143.70000000000002,1.2449953965049814
143.8,1.246473365535822
143.9,1.2478484986885838
144.0,1.2491148601187274
144.1,1.2502666621469345
144.20000000000002,1.251298294694632
144.3,1.25220435460416
144.4,1.2529796745442714
144.5,1.2536193511899696
144.6,1.2541187723591505
144.70000000000002,1.2544736427877305
144.8,1.2546800082303033
144.9,1.2547342775851824
145.0,1.2546332427610338
145.1,1.2543740960270788
145.20000000000002,1.2539544446197277
145.3,1.2533723224149518
145.4,1.2526261985169644
145.5,1.2517149826589282
145.6,1.2506380273593283
145.70000000000002,1.2493951268271395
145.8,1.247986512658665
145.9,1.2464128464176167
146.0,1.2446752092363524
146.1,1.242775088618963
146.20000000000002,1.2407143626650587
146.3,1.2384952819656985
146.4,1.2361204494492823
146.5,1.2335927984748882
146.6,1.2309155694832752
146.70000000000002,1.2280922855215974
146.8,1.2251267269570272
146.9,1.2220229056873972
147.0,1.2187850391442747
147.1,1.215417524366297
147.20000000000002,1.2119249123989837
147.3,1.2083118832524777
147.4,1.2045832216216583
147.5,1.200743793544698
147.6,1.196798524147225
147.70000000000002,1.1927523765905483
147.8,1.1886103323145683
147.9,1.1843773726395614
148.0,1.180058461766445
148.1,1.1756585311927013
148.20000000000002,1.1711824655411145
148.3,1.1666350897809339
148.4,1.1620211578060908
148.5,1.1573453423226079
148.6,1.1526122259872456
148.70000000000002,1.1478262937316073
148.8,1.1429919262001673
148.9,1.138113394226815
149.0,1.1331948542722927
149.1,1.1282403447441482
149.20000000000002,1.123253783121283
149.3,1.1182389638066847
149.4,1.1131995566342616
149.5,1.1081391059586951
149.6,1.1030610302607307
149.70000000000002,1.097968622204187
149.8,1.0928650490850726
149.9,1.0877533536174424
150.0,1.0826364550049217
150.1,1.0775171502511032
150.20000000000002,1.0723981156662172
150.3,1.0672819085315517
150.4,1.0621709688870187
150.5,1.0570676214110013
150.6,1.0519740773651558
150.70000000000002,1.046892436580181
150.8,1.0418246894616914
150.9,1.036772718998241
151.0,1.031738302756263
151.1,1.0267231148491878
151.20000000000002,1.021728727870327
151.3,1.0167566147812463
151.4,1.0118081507493062
151.5,1.0068846149298631
151.6,1.001987192190268
151.70000000000002,0.9971169747743134
151.8,0.9922749639071617
151.9,0.987462071342053
152.0,0.9826791208512281
152.1,0.9779268496645578
152.20000000000002,0.9732059098603034
152.3,0.9685168697132925
152.4,0.9638602150065546
152.5,0.9592363503131414
152.6,0.9546456002554599
152.70000000000002,0.9500882107499657
152.8,0.9455643502455117
152.9,0.9410741109640199
153.0,0.9366175101524438
153.1,0.9321944913552095
153.20000000000002,0.9278049257164841
153.3,0.9234486133216898
153.4,0.9191252845876954
153.5,0.9148346017110442
153.60000000000002,0.9105761601834397
153.70000000000002,0.9063494903834882
153.8,0.9021540592534164
153.9,0.8979892720691058
154.0,0.8938544743113499
154.10000000000002,0.8897489536457168
154.20000000000002,0.8856719420178122
154.3,0.8816226178700682
154.4,0.8776001084854582
154.5,0.8736034924627313
154.60000000000002,0.8696318023269033
154.70000000000002,0.8656840272778175
154.8,0.861759116078612
154.9,0.8578559800849048
155.0,0.8539734964144342
155.10000000000002,0.8501105112557793
155.20000000000002,0.846265843313639
155.3,0.8424382873869699
155.4,0.8386266180750851
155.5,0.8348295936055992
155.60000000000002,0.8310459597768824
155.70000000000002,0.8272744540064582
155.8,0.8235138094755555
155.9,0.819762759358825
156.0,0.8160200411270365
156.10000000000002,0.8122844009094269
156.20000000000002,0.8085545979012512
156.3,0.8048294088010332
156.4,0.8011076322610109
156.5,0.7973880933333535
156.60000000000002,0.7936696478938872
156.70000000000002,0.7899511870243384
156.8,0.7862316413334771
156.9,0.7825099851970538
